46	49	5	3	-4	1	-7	872.92
46	39	5	3	1	-1	-7	175.49
46	31	5	6	-4	0	-16	683.42
46	57	5	7	-5	-3	-19	1203.34
46	52	5	8	-4	-1	-22	992.13
46	34	5	9	-3	0	-25	670.82
46	31	5	9	2	-3	-25	173.59
46	35	6	-7	-1	-3	23	398.17
46	34	6	-5	1	0	17	175.33
46	35	6	-2	-1	-1	8	366.94
46	37	6	0	4	0	2	-179.18
46	55	6	0	-4	-2	2	950.66
46	58	6	2	-4	-3	-4	985.83
46	59	6	3	0	0	-7	318.79
46	54	6	3	-2	-1	-7	620.09
46	59	6	3	2	-1	-7	-50.59
46	43	7	-8	0	1	26	291.23
46	39	7	-3	3	-3	11	-96.18
46	44	7	-2	1	-2	8	134.57
46	31	7	-2	1	1	8	160.02
46	44	7	-1	-4	-2	5	793.8
46	48	7	1	-4	-1	-1	854.33
46	59	7	5	-5	0	-13	1220.83
46	56	7	7	-5	-1	-19	1211.84
46	47	7	7	3	-3	-19	-63.37
46	36	7	8	1	0	-22	264.95
47	51	2	-9	0	0	29	310.1
47	46	2	-6	-1	0	20	390.64
47	40	2	-4	0	-3	14	242.04
47	41	2	-2	3	1	8	-149.46
47	53	2	0	-3	-3	2	712.62
47	46	2	1	0	0	-1	227.56
47	33	2	6	3	1	-16	-35.28
47	45	2	7	-5	-1	-19	954.99
47	46	3	-6	4	0	20	-293.18
47	51	3	-5	1	0	17	110.89
47	39	3	-5	-2	-2	17	480.96
47	50	3	-3	-5	-1	11	985.4
47	53	3	-3	-1	-2	11	402.13
47	41	3	-3	-1	0	11	347.44
47	41	3	5	-5	-2	-13	871.45
47	44	3	6	1	-2	-16	141.93
47	41	3	7	4	0	-19	-217.35
47	56	3	7	-3	1	-19	793.85
47	31	3	8	0	-2	-22	274.64
47	57	3	8	2	-3	-22	-30.35
47	36	4	-6	-3	-3	20	563.64
47	57	4	-2	-5	-2	8	1088.37
47	57	4	-2	0	0	8	234.68
47	51	4	-1	-1	-1	5	388.15
47	48	4	0	-2	0	2	515.39
47	54	4	0	-1	-3	2	392.1
47	51	4	1	2	1	-1	-74.94
47	47	4	2	4	-2	-4	-337.26
47	39	4	2	-2	-2	-4	468.4
47	35	4	2	-4	1	-4	647.87
47	30	4	7	1	0	-19	188.54
47	36	5	-9	-5	-1	29	814.53
47	58	5	-2	-3	-2	8	765.98
47	32	5	2	2	0	-4	36.34
47	37	5	2	-5	1	-4	795.09
47	38	5	4	3	-1	-10	-89.4
47	45	5	4	-5	0	-10	928.72
47	40	5	6	4	0	-16	-204.52
47	56	5	6	0	-2	-16	299.1
47	52	5	7	-4	1	-19	919.87
47	57	5	7	-5	-3	-19	1156.65
47	38	6	-9	0	0	29	266.84
47	31	6	-5	0	0	17	224.63
47	30	6	-5	3	-2	17	-53.46
47	38	6	-4	-5	1	14	801.96
47	37	6	-4	4	1	14	-231.04
47	42	6	-3	2	-2	11	-31.43
47	47	6	-1	-4	-3	5	787.15
47	38	6	6	2	-3	-16	55.02
47	31	6	7	-3	-3	-19	569.42
47	39	6	8	4	-3	-22	-152.38
47	46	7	-10	1	-1	32	144.1
47	39	7	-8	-4	-3	26	715.4
47	51	7	-8	0	-3	26	256.12
47	48	7	-1	4	0	5	-345.31
47	59	7	0	-4	-1	2	948.71
47	30	7	2	-4	-2	-4	588.2
47	56	7	5	4	-1	-13	-386.02
48	42	2	-10	0	-3	32	265.17
48	32	2	-6	-2	0	20	386.21
48	37	2	-5	-5	1	17	743.08
48	31	2	-3	0	-1	11	173.44
48	53	2	-1	2	-2	5	-133.73
48	58	2	0	-1	1	2	362.83
48	31	2	3	-5	0	-7	636.26
48	47	2	5	-2	0	-13	491.01
48	35	2	6	1	1	-16	106.08
48	54	3	-8	-2	0	26	566.64
48	49	3	-7	2	-2	23	-71.78
48	52	3	-7	0	0	23	226.77
48	54	3	-5	1	1	17	39.26
48	47	3	0	0	-1	2	182.63
48	59	3	0	4	1	2	-518.68
48	49	3	1	0	-1	-1	173.93
48	49	3	3	3	1	-7	-250.77
48	50	3	9	4	0	-25	-331.77
48	59	3	9	-5	-1	-25	1166.34
48	35	4	-7	-3	-1	23	520.21
48	40	4	-7	2	1	23	-35.38
48	42	4	-5	4	-3	17	-315.01
48	36	4	-4	0	1	14	175.06
48	52	4	-3	-5	-1	11	964.02
48	56	4	-3	2	1	11	-153.16
48	57	4	0	3	-2	2	-320.67
48	34	4	0	0	-2	2	175.16
48	44	4	5	3	-2	-13	-188.72
48	41	4	7	-3	-2	-19	604.43
48	45	4	9	-3	-1	-25	681.36
48	52	5	-10	-5	-3	32	1036.21
48	52	5	-5	0	-2	17	191.56
48	43	5	-5	-5	1	17	826.09
48	49	5	-1	-1	-2	5	327.69
48	41	5	0	-5	1	2	782.33
48	46	5	0	-3	-1	2	590.13
48	48	5	3	-5	-3	-7	917.17
48	58	5	6	0	1	-16	243.46
48	35	5	6	-5	0	-16	749.34
48	53	5	9	-2	0	-25	600.91
48	39	6	-8	-1	0	26	323.6
48	48	6	-6	-2	0	20	476.1
48	48	6	1	-2	-1	-1	472.06
48	56	6	4	-2	0	-10	558.33
48	42	7	-9	-1	0	29	328.58
48	47	7	-9	0	0	29	214.89
48	56	7	-8	4	0	26	-466.03
48	42	7	-7	0	1	23	195.37
48	42	7	-6	-5	-2	20	802.29
48	44	7	-3	0	0	11	168.7
49	56	2	-8	4	-2	26	-481.86
49	57	2	-3	1	0	11	-24.67
49	50	2	-2	4	-1	8	-464.87
49	58	2	-2	4	1	8	-558.05
49	35	2	2	-5	-3	-4	650.21
49	38	2	5	-5	-1	-13	716.92
49	42	2	6	3	0	-16	-215.83
49	44	2	6	1	-2	-16	29.26
49	43	2	6	1	-2	-16	32.92
49	36	3	-7	1	-3	23	52.25
49	45	3	-6	-2	-1	20	420.33
49	44	3	-1	-1	-3	5	262.62
49	44	3	1	3	0	-1	-270.87
49	54	3	3	1	-3	-7	-21.53
49	53	3	9	-5	-3	-25	1019.38
49	49	4	-9	-4	0	29	786.07
49	38	4	-6	-3	0	20	476.91
49	30	4	-4	1	1	14	30.4
49	50	4	-1	-2	-1	5	434.36
49	44	4	6	3	1	-16	-229.2
49	42	4	6	3	-1	-16	-217.73
49	42	5	-7	-4	-2	23	658.42
49	54	5	-5	4	-2	17	-508.17
49	31	5	-5	-3	-2	17	395.23
49	58	5	-5	-4	-1	17	847.8
49	31	5	-2	3	-1	8	-172.77
49	38	5	0	-1	-2	2	237.7
49	48	5	1	1	-2	-1	-22.52
49	43	5	2	2	-2	-4	-126.06
49	48	5	7	-5	-1	-19	926.05
49	57	5	9	2	-1	-25	-107.2
49	56	6	-9	-1	-3	29	355.11
49	39	6	-6	-2	-2	20	361.18
49	40	6	-6	2	-2	20	-103.13
49	49	6	-5	4	0	17	-444.15
49	37	6	-1	-3	0	5	448.4
49	57	6	1	-5	-2	-1	996.53
49	46	6	2	-3	1	-4	543.32
49	51	6	3	2	1	-7	-151.93
49	50	6	7	-5	0	-19	946.13
49	48	6	8	-5	-2	-22	934.59
49	33	6	8	-1	-2	-22	299.69
49	30	7	-10	2	-3	32	-22.93
49	54	7	-5	1	-1	17	-22.74
50	32	2	-9	3	1	29	-145.01
50	46	2	-9	0	-3	29	144.97
50	49	2	-6	-4	-3	20	701.28
50	58	2	1	-2	-1	-1	437.84
50	53	2	3	2	0	-7	-226.34
50	52	2	3	-1	1	-7	240.53
50	59	2	5	-1	1	-13	291.07
50	39	2	7	1	-3	-19	4.94
50	35	3	0	-4	1	2	488.18
50	59	3	0	-5	-1	2	972.2
50	42	3	7	0	-3	-19	127.93
50	38	4	-4	2	-1	14	-158.45
50	57	4	-4	-2	-2	14	439.86
50	57	4	0	-2	1	2	430.38
50	51	5	-1	0	-2	5	81.66
50	36	5	1	-4	1	-1	505.19
50	54	5	3	0	-3	-7	102.52
50	36	5	4	0	1	-10	94.8
50	56	5	5	0	-2	-13	121.59
50	57	6	-10	-2	-1	32	488.73
50	54	6	-9	-3	1	29	617.34
50	30	6	-9	-3	-1	29	376.33
50	53	6	-8	0	-1	26	120.17
50	38	6	-6	4	-1	20	-374.1
50	48	6	-1	-2	-1	5	365.26
50	45	6	0	2	0	2	-191.27
50	46	6	2	1	0	-4	-50.95
50	32	6	3	-5	1	-7	562.16
50	45	6	5	2	-1	-13	-155.12
50	44	6	6	3	-1	-16	-267.13
50	45	7	-6	-2	-3	20	354.76
50	43	7	-6	-5	0	20	724.44
50	33	7	-1	-3	-1	5	350.43
50	31	7	7	1	0	-19	43.9
50	55	7	9	-3	-1	-25	702.94
51	30	2	-7	-2	1	23	244.5
51	59	2	-6	2	1	20	-275.39
51	44	2	-5	2	1	17	-207.66
51	44	2	-4	-1	1	14	171.07
51	43	2	-4	-2	1	14	303.59
51	59	2	-3	-3	-1	11	586.89
51	49	2	4	-5	-2	-10	785.87
51	49	3	-10	4	1	32	-456.91
51	32	3	-6	3	-3	20	-249.45
51	37	3	-6	-5	-3	20	612.54
51	44	3	-3	-1	1	11	169.8
51	46	3	0	4	-1	2	-516.64
51	36	3	0	-5	0	2	560.86
51	34	3	3	0	-2	-7	40.36
51	38	3	4	-1	-3	-10	154.29
51	52	4	-10	-3	-3	32	599.47
51	55	4	-5	-3	-1	17	551.13
51	57	4	-4	0	-2	14	52.15
51	57	4	-4	3	-2	14	-460.5
51	38	4	-2	4	0	8	-421.72
51	57	4	-1	-2	-3	5	388.12
51	51	4	1	-2	-3	-1	349.79
51	33	4	6	0	-1	-16	65.26
51	49	4	9	-2	-1	-25	418.32
51	59	5	-8	3	-1	26	-432.95
51	46	5	-5	4	1	17	-498.98
51	56	5	-2	4	1	8	-629.42
51	39	5	-1	4	-1	5	-439
51	36	5	6	-2	-1	-16	285.94
51	40	5	6	2	1	-16	-161.42
51	41	6	-8	0	-3	26	57.34
51	38	6	-4	-2	-1	14	249.49
51	32	6	0	-5	-2	2	497.71
51	56	6	6	1	-3	-16	-68.94
51	37	6	6	-4	-3	-16	522.16
51	51	6	6	3	1	-16	-356.91
51	37	7	-10	-2	-1	32	299.04
51	41	7	-8	-4	-2	26	543.98
51	37	7	-5	0	0	17	22.32
51	52	7	0	4	0	2	-586.24
51	32	7	3	4	-3	-7	-343.27
51	32	7	3	-3	-3	-7	329.74
51	48	7	5	4	-2	-13	-496.3
51	37	7	6	2	-3	-16	-133.41
51	40	7	9	-1	-1	-25	280.19
52	40	2	-10	4	-2	32	-386.28
52	37	2	-8	-1	0	26	161.73
52	42	2	-7	-2	0	23	296.7
52	40	2	-6	4	-2	20	-450.53
52	42	2	-5	1	-1	17	-112.32
52	41	2	-5	-4	-1	17	506.25
52	55	2	-4	-2	1	14	347.7
52	54	2	-3	-1	-1	11	173.98
52	57	2	-1	-5	-3	5	856.2
52	42	2	1	2	-3	-1	-251.18
52	54	2	2	-1	0	-4	168.9
52	45	2	2	0	1	-4	-1.86
52	58	2	8	3	0	-22	-445.77
52	52	3	-10	-3	1	32	567.43
52	53	3	-9	-1	0	29	240.49
52	52	3	-6	-2	0	20	352.61
52	36	3	-5	2	-3	17	-205.16
52	36	3	-1	-4	0	5	416.49
52	52	3	0	-2	-2	2	316.27
52	47	3	4	-3	1	-10	438.59
52	33	3	6	1	1	-16	-85.54
52	40	3	7	-5	-2	-19	648.25
52	32	3	8	-1	-3	-22	153.74
52	51	4	-7	1	-3	23	-105.61
52	51	4	-2	-4	-2	8	611.5
52	49	4	0	-4	-3	2	601.15
52	43	4	1	4	-2	-1	-521.03
52	57	5	-3	2	1	11	-326.09
52	30	5	-1	-2	0	5	156.57
52	51	5	4	2	1	-10	-275.57
52	54	5	7	4	-1	-19	-579.38
52	53	5	7	-2	-1	-19	392.64
52	56	6	-7	-4	-3	23	698.78
52	49	6	-4	-5	1	14	740.78
52	38	6	-4	3	-2	14	-343.22
52	52	6	-3	0	-3	11	2.02
52	35	6	0	4	-2	2	-433.96
52	38	6	1	-4	-3	-1	452.58
52	39	6	4	2	-3	-10	-210.03
52	35	6	6	-5	0	-16	572.07
52	32	6	9	-4	-3	-25	478.97
52	35	7	-1	3	-1	5	-336.61
52	48	7	3	2	-2	-7	-279.88
52	33	7	3	3	-2	-7	-292.17
53	57	2	-10	1	-3	32	-82.67
53	59	2	-10	-1	-3	32	260.86
53	41	2	-8	0	-1	26	38.35
53	50	2	-5	-3	0	17	455.65
53	31	2	0	0	1	2	-39.55
53	33	2	3	2	-3	-7	-215.08
53	32	2	5	3	-1	-13	-295.68
53	35	2	5	-3	-1	-13	308.56
53	50	2	5	-2	-2	-13	309.31
53	37	2	7	-4	-3	-19	462.58
53	39	2	9	0	0	-25	53.24
53	36	2	9	1	1	-25	-59.77
53	52	2	9	-3	0	-25	531.41
53	33	3	-9	1	-2	29	-58.84
53	40	3	-9	-4	0	29	528.53
53	44	3	-1	0	-2	5	-29.66
53	53	3	-1	2	1	5	-331.18
53	46	3	-1	3	0	5	-430.4
53	37	3	0	2	-3	2	-259.15
53	49	3	1	-2	-3	-1	274.56
53	58	3	4	-5	-2	-10	885.94
53	47	3	4	2	0	-10	-280.61
53	51	3	5	1	1	-13	-138.83
53	35	3	7	4	-2	-19	-397.38
53	48	3	9	-5	-2	-25	784.63
53	42	4	-9	2	1	29	-211.24
53	30	4	-5	4	1	17	-384.04
53	50	4	-2	1	-2	8	-164.1
53	45	4	-2	4	0	8	-559.43
53	53	4	-1	-5	0	5	782.12
53	48	4	1	0	1	-1	-19.35
53	57	4	2	-4	-1	-4	682.62
53	30	4	5	0	0	-13	0
53	45	4	8	-4	-2	-22	594.99
53	42	4	9	2	-3	-25	-189.01
53	55	5	-8	2	-1	26	-309.47
53	47	5	-5	2	-3	17	-286.13
53	57	5	-5	2	-1	17	-336.39
53	35	5	-2	-3	-1	8	279.92
53	58	5	2	-1	1	-4	167.03
53	46	5	3	-3	-3	-7	413.09
53	44	5	5	2	-1	-13	-251.85
53	36	5	9	-4	-3	-25	507.9
53	31	5	9	0	-2	-25	71.77
53	45	6	-10	-5	-3	32	716.71
53	39	6	-5	1	-2	17	-145.68
53	51	6	-4	-1	-2	14	141.44
53	30	6	-2	-1	-2	8	49.49
53	35	6	-1	-4	-1	5	383.85
53	51	6	2	-5	-3	-4	763.2
53	40	6	3	-5	-2	-7	594.98
53	48	6	4	2	-2	-10	-271.6
53	58	6	5	-4	1	-13	736.55
53	57	6	5	-5	-2	-13	898.72
53	54	6	6	-3	1	-16	530.37
53	53	6	9	-3	-3	-25	577.76
53	52	6	9	3	-2	-25	-372.99
53	57	7	-10	0	-2	32	53.61
53	53	7	-9	0	1	29	19.25
53	44	7	-9	-5	-2	29	675.53
53	54	7	-7	0	1	23	7.84
53	42	7	-7	4	-1	23	-516.23
53	42	7	-4	0	-1	14	-37.08
53	48	7	-1	2	-1	5	-309.76
53	38	7	5	2	1	-13	-215.57
53	40	7	8	0	-2	-22	74.33
53	48	7	8	1	1	-22	-54.83
54	30	2	-9	-4	-1	29	385.35
54	58	2	-2	2	-2	8	-358.54
54	43	2	2	1	-2	-4	-164.1
54	40	2	4	2	-2	-10	-262.21
54	45	2	7	-5	-3	-19	697.48
54	57	2	8	2	-2	-22	-289.1
54	45	3	-4	-4	1	14	526.89
54	47	3	9	2	-1	-25	-216.77
54	59	4	-2	2	-3	8	-372.8
54	58	4	-1	3	-1	5	-539.39
54	44	4	0	1	-1	2	-162.79
54	48	4	2	1	-2	-4	-164.5
54	35	5	-8	4	-3	26	-414.56
54	59	5	-7	3	0	23	-514.24
54	53	5	-7	-3	0	23	483.39
54	33	5	-7	-2	-1	23	173.61
54	41	5	-2	-4	-3	8	454.71
54	41	5	0	3	-1	2	-401.01
54	49	5	2	-2	-3	-4	274.88
54	55	5	6	-2	-3	-16	369.61
54	45	5	9	-3	1	-25	482.93
54	41	6	-10	2	-1	32	-229.23
54	41	6	-9	4	-1	29	-480.64
54	51	6	-8	-3	-3	26	468.75
54	43	6	-2	3	1	8	-419.96
54	59	6	1	1	1	-1	-182.04
54	48	6	4	2	0	-10	-282.84
54	56	6	7	4	-1	-19	-617.62
54	45	7	-9	-4	-3	29	544.93
54	59	7	-6	-3	0	20	523.92
54	56	7	-4	-2	1	14	320.79
54	47	7	-4	0	-2	14	-36.9
54	45	7	-3	-3	-3	11	362.99
54	48	7	-2	0	0	8	-30.31
54	47	7	-1	3	-3	5	-456.26
54	54	7	4	-4	1	-10	663.83
55	44	2	-9	3	-3	29	-346.27
55	45	2	-6	1	-3	20	-123.88
55	52	2	-5	0	-1	17	3.73
55	31	2	-3	-4	-1	11	340.33
55	32	2	-3	3	-1	11	-323.07
55	31	2	-2	1	-1	8	-136.03
55	59	2	1	2	-2	-1	-358.75
55	35	2	5	-2	1	-13	197.55
55	36	3	-5	-4	0	17	415.61
55	42	3	-4	-4	-2	14	487.25
55	36	3	-2	2	1	8	-243.57
55	40	3	-1	-3	-1	5	324.58
55	56	3	0	-3	-2	2	489.49
55	31	3	1	4	1	-1	-420.27
55	36	3	2	1	1	-4	-141.73
55	44	3	5	-1	0	-13	141.69
55	58	4	-7	3	-2	23	-498.74
55	49	4	-4	-3	-3	14	431.77
55	43	4	0	2	0	2	-289.82
55	43	4	1	4	-2	-1	-549.1
55	50	4	2	3	1	-4	-460.95
55	57	4	9	4	1	-25	-598.99
55	56	5	-8	-2	-2	26	360.32
55	37	5	-8	-1	-3	26	128.75
55	47	5	-4	1	-1	14	-166.2
55	33	5	-1	3	-1	5	-338.81
55	34	5	3	-1	1	-7	79.88
55	45	5	3	0	-2	-7	-15.96
55	47	5	4	4	-3	-10	-568.52
55	37	5	9	-3	-3	-25	407.5
55	34	6	-8	3	-3	26	-305.36
55	42	6	1	0	-1	-1	-24.03
55	45	6	6	-5	1	-16	709.71
55	45	6	7	-3	-2	-19	452.93
55	39	6	9	-1	-2	-25	189.59
55	53	7	-5	-3	0	17	460.69
55	52	7	-2	-1	0	8	137.05
55	53	7	-2	-3	-2	8	460.33
55	44	7	-1	-5	-3	5	629.51
55	40	7	0	-5	-2	2	570.9
55	46	7	2	-1	-2	-4	132.46
55	49	7	7	2	0	-19	-237.23
55	51	7	7	4	-3	-19	-559.67
55	43	7	8	-4	0	-22	585.89
55	50	7	9	0	1	-25	108.86
55	58	7	9	-2	-3	-25	465.87
56	30	2	-8	3	-1	26	-232.72
56	37	2	-4	-3	1	14	324.74
56	56	2	4	2	-1	-10	-300.53
56	44	2	7	0	1	-19	49.59
56	45	2	7	-4	-3	-19	593.66
56	59	2	8	-3	1	-22	604.76
56	37	3	-10	4	1	32	-371.37
56	34	3	-6	-4	-2	20	420.65
56	30	3	-5	1	-1	17	-95.23
56	57	3	-5	-2	0	17	369.94
56	43	3	-4	-2	1	14	253.13
56	30	3	-2	0	-1	8	-25.8
56	59	3	4	-5	-2	-10	912.72
56	46	3	7	1	-2	-19	-83.62
56	59	3	8	-3	-2	-22	618.58
56	51	4	-7	-1	-3	23	188.39
56	42	4	-2	-5	0	8	620.16
56	53	4	2	4	-3	-4	-631.55
56	32	4	2	-4	0	-4	380.71
56	59	4	5	0	-1	-13	45.33
56	45	4	5	2	1	-13	-239.8
56	33	4	8	-5	1	-22	555.58
56	40	5	-10	3	0	32	-295.58
56	35	5	-9	4	-2	29	-384.15
56	40	5	-3	3	0	11	-363.51
56	43	5	1	-3	1	-1	384.72
56	32	5	4	-5	-1	-10	489.05
56	34	5	5	3	-3	-13	-267.35
56	37	5	6	4	0	-16	-409.43
56	36	5	8	3	1	-22	-257.27
56	34	6	-8	1	-1	26	-81.22
56	37	6	-7	-1	-1	23	124.36
56	49	6	-5	-1	-2	17	159.01
56	44	6	-3	1	1	11	-132.04
56	58	6	-1	-2	-2	5	354.71
56	45	6	0	-2	-1	2	260.45
56	32	6	0	-4	1	2	366.76
56	40	6	3	1	0	-7	-103.08
56	51	6	8	3	0	-22	-360.11
56	32	6	9	-2	-3	-25	288.9
56	32	7	-9	3	0	29	-270.49
56	51	7	-7	-4	-2	23	621.69
56	48	7	-7	-5	0	23	734
56	31	7	-1	-2	-1	5	162.13
56	44	7	6	2	-2	-16	-197
57	47	2	-6	2	0	20	-215.48
57	47	2	-2	-2	1	8	312.68
57	47	2	2	-2	-2	-4	318.47
57	36	2	4	3	-3	-10	-285.97
57	32	2	9	-3	-3	-25	383.48
57	54	3	-4	2	0	14	-269.65
57	47	3	-1	-3	-1	5	444.66
57	32	3	-1	0	1	5	17.12
57	55	3	3	2	1	-7	-278.29
57	59	3	8	2	-3	-22	-236.67
57	50	3	9	4	1	-25	-474.26
57	38	4	-10	-3	0	32	452.41
57	42	4	-9	4	-2	29	-413.88
57	44	4	-9	-1	0	29	224.49
57	31	4	-7	1	0	23	-52.85
57	45	4	-5	-5	-3	17	720.66
57	41	4	-5	-1	0	17	168.55
57	35	4	0	-2	-3	2	229.73
57	58	4	2	-5	1	-4	914.14
57	43	4	7	-2	-1	-19	342.43
57	37	4	8	0	1	-22	89.54
57	46	5	-10	-3	-1	32	517.68
57	51	5	-8	0	0	26	77.03
57	48	5	-8	-5	1	26	797.03
57	56	5	-7	-4	-3	23	734.71
57	43	5	-4	1	-1	14	-107.73
57	42	5	-3	-2	0	11	279.52
57	46	5	-1	4	-2	5	-522.87
57	51	5	4	3	-3	-10	-406.7
57	36	5	6	1	-2	-16	-40.82
57	30	6	-9	2	-1	29	-122.27
57	54	6	-9	1	0	29	-81.47
57	35	6	-7	0	-2	23	45.64
57	54	6	-5	2	0	17	-283.23
57	56	6	-3	-3	-1	11	544.94
57	52	6	1	3	-1	-1	-429.55
57	50	6	1	-1	1	-1	174.1
57	55	6	8	3	0	-22	-370.09
57	55	6	8	-4	-1	-22	789.03
57	55	7	-6	4	1	20	-614.9
57	51	7	-5	-3	1	17	487.81
57	37	7	-5	1	-3	17	-88.66
57	39	7	-2	-3	1	8	347.41
57	40	7	0	-3	0	2	386.46
57	43	7	5	-4	-1	-13	588.05
57	47	7	6	1	1	-16	-43.59
57	53	7	8	-2	-1	-22	454.5
57	40	7	9	-2	-3	-25	388.18
58	38	2	-5	3	0	17	-261.98
58	56	2	-3	-5	0	11	932.35
58	47	2	-1	-4	-1	5	631.69
58	30	2	6	2	-1	-16	-92.96
58	31	2	6	-2	0	-16	283.92
58	54	3	-5	-1	0	17	253.23
58	39	3	-3	3	-3	11	-284.91
58	34	3	-3	-3	-3	11	370.16
58	33	3	-1	4	-1	5	-344.35
58	38	3	4	-1	-3	-10	204.9
58	33	3	5	4	-3	-13	-320.19
58	49	3	6	3	-2	-16	-322.35
58	41	3	8	2	-1	-22	-104
58	55	4	-9	-4	0	29	810.3
58	53	4	-8	1	-1	26	-21.83
58	47	4	-7	1	-3	23	-31.92
58	38	4	-6	2	-1	20	-145.72
58	55	4	-1	-3	-1	5	574.26
58	50	4	0	-3	-2	2	521.11
58	51	4	1	3	-3	-1	-375.11
58	43	4	3	3	-2	-7	-309.74
58	43	4	4	4	-3	-10	-429.72
58	58	4	5	-5	1	-13	985.45
58	39	4	8	4	-2	-22	-320.53
58	33	5	-4	1	-2	14	-36.2
58	58	5	-3	-1	-2	11	261.31
58	38	5	0	-2	-3	2	287.92
58	58	5	4	2	-3	-10	-236.57
58	45	6	-8	-4	0	26	642.1
58	33	6	-5	3	1	17	-232.92
58	46	6	-1	3	-2	5	-342.67
58	46	6	-1	-3	-2	5	481.33
58	39	6	-1	-5	-3	5	655.6
58	38	6	2	-5	1	-4	647.36
58	43	7	-10	4	-2	32	-397.2
58	41	7	-8	-4	-3	26	578.99
58	42	7	-7	-4	0	23	576.91
58	41	7	-7	-5	-2	23	703.01
58	32	7	-3	-4	0	11	436.26
58	33	7	2	3	-3	-4	-229.99
58	46	7	7	3	1	-19	-264.16
58	55	7	9	-1	0	-25	381.28
59	30	2	-6	-5	-3	20	583.92
59	46	2	-2	1	0	8	-17.86
59	53	2	0	-4	-3	2	767.96
59	54	2	4	2	-3	-10	-173.3
59	31	2	4	2	-1	-10	-67.66
59	50	2	7	3	-2	-19	-272.62
59	39	3	-8	-3	0	26	523.72
59	41	3	7	1	-2	-19	46.93
59	48	4	-10	-1	0	32	355.14
59	35	4	-7	-1	0	23	248.42
59	32	4	-6	0	-1	20	128.81
59	32	4	-1	-5	-1	5	571.37
59	33	4	0	2	-3	2	-83.07
59	37	4	1	3	0	-1	-223.64
59	30	4	5	-3	-1	-13	412.1
59	56	4	8	-5	0	-22	1041.52
59	35	5	-10	4	-1	32	-243.25
59	42	5	-9	-4	1	29	680.46
59	42	5	-9	2	-1	29	-68.59
59	37	5	-8	3	-3	26	-184.06
59	34	5	5	-4	0	-13	554.53
59	40	5	5	4	-3	-13	-333.4
59	46	5	8	-4	-3	-22	749.81
59	58	6	-10	-4	1	32	895.88
59	55	6	-10	1	-2	32	36.67
59	33	6	-10	-2	-1	32	374.43
59	52	6	-9	4	0	29	-436.56
59	56	6	-6	2	-2	20	-185.48
59	42	6	-5	-4	-1	17	622.22
59	53	6	6	0	0	-16	184.97
59	30	6	7	1	-3	-19	77.01
59	39	7	-8	-2	-2	26	374.5
59	48	7	-7	-4	-3	23	720.48
59	47	7	-7	0	-1	23	145.44
59	51	7	-3	1	0	11	-33.97
59	57	7	-3	-4	1	11	807.32
59	55	7	-1	4	1	5	-534.54
59	42	7	3	-4	-1	-7	653.46
59	43	7	6	3	0	-16	-202.59
59	31	7	7	-1	-3	-19	271.22
